Artikel-Nr;Bezeichnung;Langtext;Zugangslager;Abgangslager;Maßeinheit;Anzahl pro Maßeinheit;Grundeinheit;Verpackungseinheit;EAN;Hersteller;Herstellernummer;Kontenzuordnung;Kontenzuordnung Kasse;Leistung;Bestandsführung;Negativbestand erlaubt;Rabattfähig;Gewicht;Länge;Breite;Höhe;Erstellt am;Zuletzt aktualisiert am;Bestand: Hallstadt/Bamberg;Meldebestand: Hallstadt/Bamberg;Kalkulierterbestand: Hallstadt/Bamberg;Bestand: Coburg;Meldebestand: Coburg;Kalkulierterbestand: Coburg;Bestand: Kulmbach;Meldebestand: Kulmbach;Kalkulierterbestand: Kulmbach;Bestand: Bamberg City;Meldebestand: Bamberg City;Kalkulierterbestand: Bamberg City;Preis: Endkundenpreis;Preis: Firmenkunden;Einkauf Lieferant 0;Einkauf Lieferant Nummer 0;Einkauf VPE0;Einkauf Bestellnummer 0;Einkauf Preis 0;Einkauf Rabatt 0;Einkauf Menge 0;Einkauf Lieferant 1;Einkauf Lieferant Nummer 1;Einkauf VPE1;Einkauf Bestellnummer 1;Einkauf Preis 1;Einkauf Rabatt 1;Einkauf Menge 1;Tags;Bild 0;Warenwert: Hallstadt/Bamberg;Warenwert: Coburg;Warenwert: Kulmbach;Warenwert: Bamberg City;Warenwert Gesamt:;Codes;Einkauf Lieferant 2;Einkauf Lieferant Nummer 2;Einkauf VPE2;Einkauf Bestellnummer 2;Einkauf Preis 2;Einkauf Rabatt 2;Einkauf Menge 2;Bundle Artikelnummer: 0;Bundle Menge: 0;Bild 1;Einkauf Lieferant 3;Einkauf Lieferant Nummer 3;Einkauf VPE3;Einkauf Bestellnummer 3;Einkauf Preis 3;Einkauf Rabatt 3;Einkauf Menge 3;Bild 2;Bild 3;Woocommerce;Bild 4;Bild 5;Bild 6
"10934";"Ambition Mods Gage Diamond PCTG Tank 3.5 ml (clear)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Ambition Mods";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:41:47.961Z";"2025-10-07T09:48:02.245Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"14,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"1,9";;1;"";"";"1";;;;1;"Gage RTA, Glas, Ambition";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/624c241677f8c041b6953493/ambition-mods-ambition-mods-gage-diamond-pctg-tank.jpg";"1,9";;;;"1,9";
"11031";"Ambition Mods Purity Plus MTL RTA Selbstwickler Tank (schwarz)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659613297";"Ambition Mods";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:00.651Z";"2025-10-07T09:48:08.487Z";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"";"0";"46,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,9";;1;"";"";"1";;;;1;"Tank, MTLT, Single Deck, Ambition Mods, RTA";;;"7,9";;;"7,9";
"11032";"Ambition Mods Purity Plus MTL RTA Selbstwickler Tank (silber)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Ambition Mods";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:00.820Z";"2025-10-07T09:48:08.360Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"44,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;;;1;"";"";"1";;;;1;"Tank, MTLT, Single Deck, Ambition Mods, RTA";;;;;;"0";
"11073";"Schrumpfschlauch";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:07.183Z";"2025-10-07T09:48:10.686Z";"151";"0";"151";"0";"0";"0";"0";"0";"0";"0";"";"0";"0,4";"0";"70006 Luxtrim GmbH Thomas Krybus";"70006";"1";;;;1;"";"";"1";;;;1;"Schrumpfschlauch, Zubehör";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/671a19c7e00bee0775701c80/Schrumpfschlauch-fuer-18650-Akku-11_1.jpg";;;;;"0";
"11090";"Coil Master Keramik Tweezer (Gerade)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"758176902924";"Coil Master";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:09.872Z";"2025-10-07T09:48:12.080Z";"0";"0";"0";"2";"4";"2";"2";"2";"2";"0";"";"0";"5";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"2,1";;1;"";"";"1";;;;1;"Pinzette, Coil Master, Werkzeug";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/6834801cbbc87a5b02930fd4/WhatsApp Bild 2025-05-26 um 16.51.44_a9e01c7e.jpg";;"4,2";"4,2";;"8,4";
"11135";"5x G-Series Coil / 0,6 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894248042";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:16.174Z";"2025-10-07T09:48:14.536Z";"3";"0";"3";"6";"5";"6";"0";"2";"0";"0";"";"0";"10,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"4,4";;1;"";"";"1";;;;1;"DTLC, G-Series, Coil, Geekvape, G Coil, Wenax, Aegis Pod";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fddc92f012c5053d17cba4/51NlIa2JTiL._AC_SX355_.jpg";"13,2";"26,4";;;"39,6";"4260659614409, 7E1314597145"
"11136";"5x G-Series Coil / 1,2 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659617806";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:16.345Z";"2026-04-01T11:59:49.983Z";"2";"2";"2";"4";"8";"4";"0";"0";"0";"0";"";"0";"10,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"4,4";;1;"";"";"1";;;;1;"MTLC, Geekvape, G-Series, Coil, G Coil, Aegis Pod, Wenax";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fddcb9f012c5053d17cc0b/GeekVape-G-Series-1_2-Ohm-Head-Verpackung_1.png";"8,8";"17,6";;;"26,4";"7E1716363538, 6971894248790"
"11138";"Dovpo Odin DNA75C Mod (Brushed Black)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"1380129987126441";"Dovpo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:16.671Z";"2025-10-07T09:48:15.002Z";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"";"0";"164,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"69,9";;1;"";"";"1";;;;1;"1 Schacht, Akkutäger, Dovpo, DNA, Odin";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/68358717b35233067b87e247/Dow32nload.jpeg";"69,9";;"69,9";;"139,8";"1380126797062809, 4260659615444"
"11139";"Dovpo Odin DNA75C Mod (Brushed Silver)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"1380132912329133";"Dovpo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:16.838Z";"2025-10-07T09:48:14.800Z";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"";"0";"164,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"69,9";;1;"";"";"1";;;;1;"Odin, 1 Schacht, Akkutäger, Dovpo, DNA";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/6835872589c50606185436e5/Dow232nload.jpeg";;"69,9";;;"69,9";"4260659615451, 1380133473872780"
"11277";"Prism T18 Coil / 1,5 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6921426601883";"Innokin";"";"10000";"";0;1;1;1;"";"";"";"";"2021-04-27T11:42:43.746Z";"2026-06-03T10:34:26.759Z";"7";"5";"7";"1";"5";"1";"-0,55";"5";"-0,55";"0";"0";"0";"9,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"3,8";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"3,92";;1;"MTLC, Innokin, Coil, T18";;"26,6";"3,8";;;"30,4";"4056911105057"
"11304";"Pipeline Mesmerize Tank (grau)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260526223239";"Pipeline";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:42:48.323Z";"2025-10-07T09:48:22.851Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"42,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"21,2";;1;"";"";"1";;;;1;"Pipeline, MTLT, Mesmerize, Tank";;"21,2";;;;"21,2";
"11467";"Geekvape Kanthal A1 28ga 30ft ZK04";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:14.709Z";"2025-10-07T09:48:31.477Z";"2";"0";"2";"0";"0";"0";"0";"0";"0";"1";"";"1";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Kantahl, Draht, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fde7de52cc6a07756aec9a/geekvape-kanthal-a1-wickeldraht-9m-28ga.png";;;;;"0";
"11469";"Geekvape Kanthal A1 24ga 30ft ZK02";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:15.051Z";"2025-10-07T09:48:31.628Z";"2";"0";"2";"0";"0";"0";"0";"0";"0";"1";"";"1";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Kantahl, Draht, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fde8495f0d526bc0873e23/geekvape-kanthala1.webp";;;;;"0";
"11470";"Geekvape Kanthal A1 22ga 15ft ZK01";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:15.226Z";"2025-10-07T09:48:31.475Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Geekvape, Kantahl, Draht";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fde9a592b14306cd9e003c/geekvape-kanthal-a1-draht-22ga-15ft.jpg";;;;;"0";
"11471";"Geekvape SS316L 28ga 30ft ZS03";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:15.418Z";"2025-10-07T09:48:31.726Z";"2";"0";"2";"0";"0";"0";"0";"0";"0";"0";"";"0";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Edelstahl, Draht, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fde9cd9f5f991e94a79a66/51Yk5d5x3OL._AC_SX522_.jpg";;;;;"0";
"11472";"Geekvape SS316L 26ga 30ft ZS02";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6970313640450";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:15.582Z";"2025-10-07T09:48:32.059Z";"3";"0";"3";"0";"0";"0";"0";"0";"0";"0";"";"0";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Draht, Edelstahl, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fde9f92d4ff505364dcabb/geekvape-ss316l-26-ga-10m-berlin-dampft-onlineshop.jpg";;;;;"0";
"11473";"Geekvape SS316L 24ga 30ft ZS01";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:15.789Z";"2025-10-07T09:48:32.036Z";"4";"0";"4";"0";"0";"0";"0";"0";"0";"0";"";"0";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Edelstahl, Draht, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdea272d4ff505364dcb20/geekvape-wickeldraht-edelstahl-ss316l-10m-24ga-30.jpg";;;;;"0";
"11477";"Geekvape NI80 24ga 30ft ZN03";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:16.360Z";"2025-10-07T09:48:32.173Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"4,9";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Geekvape, Draht, Ni80";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdeb1892b14306cd9e04bc/s-l1600.jpg";;;;;"0";
"11480";"Vandy Vape NI80 Superfine MTL Clapton 10ft / 6,95 Ohm 30ga+38ga";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Vandy Vape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:16.793Z";"2025-10-31T10:55:11.758Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"7,5";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Vandy Vape, Fused Clapton, Draht, Ni80";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdec759f5f991e94a7a385/Vandy_Vape_Draht_superfine_mtl_clapton_wire_nickel_80.png";;;;;"0";
"11494";"Service-Pauschale klein";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2021-04-27T11:43:18.779Z";"2026-06-02T14:08:17.832Z";"-2608,3";"0";"-2608,3";"-2127";"0";"-2127";"-1014";"0";"-1014";"-14";"";"-14";"1";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Mischpauschale";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/67f3d364e84d2b7df91a4528/liquid-selber-mischen-vape.jpg";;;;;"0";
"11495";"Service-Pauschale groß";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2021-04-27T11:43:19.069Z";"2026-05-28T14:38:48.944Z";"-3956,1";"0";"-3956,1";"-3473";"0";"-3473";"-1314";"0";"-1314";"-34";"";"-34";"1,5";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Mischpauschale";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/67f3d374e84d2b7df91a4567/liquid-selber-mischen-vape.jpg";;;;;"0";
"11497";"Valyrian 2 -Triple- Coil / 0,16 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260625975459";"Uwell";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:19.384Z";"2026-03-18T15:58:06.559Z";"0";"2";"0";"0";"1";"0";"7";"8";"7";"0";"";"0";"10,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,2";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"7,2";;1;"Valyrian 2, DTLC, Uwell, Coil";;;;"50,4";;"50,4";
"11498";"Valyrian 2 -Dual- Coil / 0,14 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260625975442";"Uwell";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:19.554Z";"2025-10-07T09:48:33.311Z";"3";"0";"3";"0";"9";"0";"2";"0";"2";"0";"";"0";"10,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"5,99";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"5,99";;1;"Uwell, DTLC, Coil, Valyrian 2";;"17,97";;"11,98";;"29,95";"6941736501154, 02LF5FLI24803115"
"11499";"Valyrian 2 - Single- Coil / 0,32 Ohm";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260625975435";"Uwell";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:19.708Z";"2025-12-31T10:42:25.204Z";"0";"0";"0";"0";"2";"0";"3";"5";"3";"0";"";"0";"10,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"5,2";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"5,2";;1;"Coil, Valyrian 2, Uwell, DTLC";;;;"15,6";;"15,6";"6970305345714, 02NF5FLO83109348"
"11508";"Goldr. Royal Günther S white";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"Goldrausch";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:21.620Z";"2025-10-07T09:48:33.611Z";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"";"0";"6,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"3,3";;1;"";"";"1";;;;1;"510, Drip Tip";;"3,3";;;;"3,3";
"11635";"Leerflasche 100 ml rund";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;1;1;"";"";"";"";"2021-04-27T11:43:41.986Z";"2026-06-01T12:54:34.655Z";"62";"0";"62";"-1";"20";"-1";"61";"15";"61";"0";"";"0";"1,5";"0";"";"";"1";;;;1;"";"";"1";;;;1;"Leerflasche, 100ml";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/6155c70dc6100044b0abdb0a/chubby-Gorilla-V3-Flasche-schwarz.jpg";;;;;"0";
"11639";"Leerflasche 100ml oval";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"";"";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:42.657Z";"2026-05-30T09:02:53.499Z";"445";"50";"445";"48";"0";"48";"15";"40";"15";"0";"0";"0";"1,5";"0";"";"";"1";;;;1;"";"";"1";;;;1;"100ml, Leerflasche";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/6155c68ac6100044b0abda39/zazo-leerflasche-125ml-oval-aus-hdpe-63876-bot-zaz125_600x600.jpg";;;;;"0";
"11644";"Voopoo PnP Coils (PnP-VM1 0,3 Ohm)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659611897";"Voopoo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:43.602Z";"2026-01-20T10:44:00.305Z";"1";"9";"1";"1";"10";"1";"0";"10";"0";"0";"";"0";"15,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"6,83";;1;"Vmate Pod, Drag X, Coil, DTLC, Voopoo, Drag Xpod, Drag Baby Trio, Vinci, Pnp";;"7,1";"7,1";;;"14,2";"6941291500418"
"11645";"Voopoo PnP Coils (PnP-VM3 0,45 Ohm)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6941291501927";"Voopoo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:43.787Z";"2025-10-07T09:48:41.245Z";"0";"3";"0";"5";"0";"5";"0";"0";"0";"0";"";"0";"16,5";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;"";"";"1";;;;1;"Vinci, Pnp, Voopoo, Drag Baby Trio, Coil, Drag X, Vmate Pod, Drag Xpod, DTLC";;;"35,5";;;"35,5";"4260659611903"
"11646";"Voopoo PnP Coils (PnP-VM4 0,6 Ohm)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659611910";"Voopoo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:44.129Z";"2025-10-07T09:48:41.550Z";"0";"2";"0";"2";"0";"2";"0";"5";"0";"0";"";"0";"16,5";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"6,82";;1;"Coil, Pnp, Vinci, Voopoo, Drag Baby Trio, Drag X, Drag Xpod, Vmate Pod, DTLC";;;"14,2";;;"14,2";"6941291502405"
"11647";"Voopoo PnP Coils (PnP-VM5 0,2 Ohm)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659616113";"Voopoo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:44.278Z";"2026-03-23T15:49:33.309Z";"0";"2";"0";"4";"10";"4";"2";"2";"2";"0";"";"0";"16,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"6,9";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"6,33";;1;"Coil, Pnp, Vinci, Drag Baby Trio, Voopoo, Drag X, Vmate Pod, Drag Xpod, DTLC";;;"27,6";"13,8";;"41,4";"6941291503860"
"11648";"Voopoo PnP Coils (PnP-VM6 0,15 Ohm)";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260659616106";"Voopoo";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:44.446Z";"2026-05-02T10:46:53.009Z";"0";"4";"0";"0";"7";"0";"0";"3";"0";"0";"";"0";"16,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"6,83";;1;"Coil, Pnp, Vinci, Drag Baby Trio, Voopoo, Drag X, Vmate Pod, Drag Xpod, DTLC";;;;;;"0";"6941291503846"
"11686";"Z Subohm Tank / schwarz";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894245720";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:49.839Z";"2025-11-29T11:29:02.208Z";"0";"2";"0";"0";"2";"0";"1";"2";"1";"0";"";"0";"29,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"12,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"12,19";;1;"DTLT, Tank, Zeus, Z Tank, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf2b99f5f991e94a7b930/geekvape-z-subohm-tank-schwarz.webp";;;"12,1";;"12,1";
"11687";"Z Subohm Tank / silber";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894245676";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:50.003Z";"2026-05-04T10:34:51.846Z";"0";"2";"0";"0";"2";"0";"0";"2";"0";"0";"";"0";"29,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"12,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"12,18";;1;"DTLT, Zeus, Tank, Z Tank, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf2cbf012c5053d180147/geekvape-zeugs-max-subohm-tank-2_600x600.jpg";;;;;"0";
"11688";"Z Subohm Tank / gunmetal";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894245683";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:50.075Z";"2026-03-05T15:10:35.340Z";"0";"1";"0";"0";"1";"0";"0";"3";"0";"0";"";"0";"29,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"12,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"12,2";;1;"Tank, DTLT, Zeus, Z Tank, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf2ddf012c5053d18017c/Zeus-Sub-Gunmetal.jpg";;;;;"0";
"11691";"Zeus Subohm Tank / blau";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894245690";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:50.512Z";"2025-10-07T09:48:45.626Z";"0";"0";"0";"0";"1";"0";"0";"2";"0";"0";"";"0";"29,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"12,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"12,16";;1;"Tank, Zeus, DTLT, Z Tank, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf35df012c5053d1802c9/geekvape-z-subohm-tank-blau.webp";;;;;"0";
"11692";"Zeus Subohm Tank / rainbow";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6971894245713";"Geekvape";"";"10000";"";0;1;1;1;"";"";"";"";"2021-04-27T11:43:50.602Z";"2025-10-07T09:48:45.630Z";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"";"0";"29,9";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"12,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;"12,17";;1;"Tank, Zeus, DTLT, Z Tank, Geekvape";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf38492b14306cd9e1e03/613YOXOE-EL._AC_SY550_.jpg";;;;;"0";
"11729";"Geekvape Supermesh X2 Coil 0,4";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"4260692279979";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:55.578Z";"2026-05-27T10:28:34.681Z";"0";"2";"0";"0";"5";"0";"3";"2";"3";"0";"";"0";"16,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;"70004 Innocigs GmbH & Co KG Dennis Dahlmann";"70004";"1";;;;1;"Geekvape, Cerberus, Coil, DTLC, Ello, SRG Tank, Baby Beast V1";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf53f52cc6a07756b0583/51A3xcH5REL._AC_SY355_.jpg";;;"21,3";;"21,3";"7E1515403934, 6971894249834"
"11730";"Geekvape Supermesh X1 Coil 0,2";"";"Hallstadt/Bamberg";"Hallstadt/Bamberg";"";"";"";"";"6970313647718";"Geekvape";"";"10000";"";0;1;0;1;"";"";"";"";"2021-04-27T11:43:55.738Z";"2026-02-24T08:01:47.948Z";"0";"7";"0";"0";"5";"0";"0";"2";"0";"0";"";"0";"16,95";"0";"70010 Intrade Concepts GmbH M. Amiri";"70010";"1";;"7,1";;1;;;;;;;;"Coil, Baby Beast V1, SRG Tank, Ello, Geekvape, Cerberus, DTLC";"https://storage.pos1.cloud/6082a14c990a1d55a3c448ec/images/63fdf54a92b14306cd9e2252/geekvape-supermesh-x1-ka1-0.2ohm.jpg";;;;;"0";"4260607171251, 6971894249797"
